0,1,2743,791,38.4323641,69,81,12,13,4,14,5,0,0.6,7.7,457,247,392,233,239,124,623,314,168,116,31023
3,2,22863,10063,60.10136142,928,1059,1076,556,371,175,119,9.4,7.3,19.5,2025,1003,3422,1580,2357,1198,6692,3555,4361,2538,30320
4,3,153150,54968,67.95772086,4711,5109,6158,3739,2169,1796,1374,3.6,3.7,13.8,15157,6729,22692,9490,20076,8372,40437,18633,20326,11857,32282
2,1,2570,962,65.9043659,46,122,40,74,27,18,8,0,0.3,3.7,298,209,192,100,339,135,801,479,217,132,23194
0,0,13349,6140,73.79478827,551,646,672,420,222,348,159,10.7,8.9,26.6,720,425,1099,574,1486,808,4238,2237,3134,1752,32465
7,2,4305,1925,71.22077922,157,223,157,51,28,41,15,0,12.3,30.2,421,157,270,125,368,182,1273,752,1211,661,22788
2,5,87106,35880,69.14715719,3002,3910,3847,1860,1165,1021,735,5.1,7.4,18.6,7286,3480,9877,5004,11400,5770,23974,12401,14274,8037,30098
0,3,14950,5524,65.91238233,326,407,443,431,143,141,237,3,11.7,26.8,1068,472,1678,888,1266,627,3974,2068,2628,1544,23002
0,2,16787,6716,59.3061346,489,501,816,515,171,218,114,5.2,7.4,20.3,1262,653,1805,873,1776,902,4619,2403,2961,1901,33626
0,3,11817,4056,60.72485207,274,416,440,242,130,56,144,1.2,4.9,15.3,1285,603,1502,695,1512,811,2741,1342,1478,814,30722
0,3,3635,1346,63.00148588,57,143,112,75,0,15,38,0,3.8,13.7,366,185,547,169,257,144,1039,527,704,357,28534
7,3,376047,148085,73.07694905,11050,14026,16566,9938,4876,4749,5101,3.7,8.1,23.2,28137,13701,38119,19022,44300,22831,104400,54591,87110,46907,29412
6,2,8400,4259,57.52524067,355,336,431,271,80,54,153,6.4,15.5,41,296,146,869,464,839,512,3067,1755,2167,1237,25608
0,2,7247,3001,76.90769743,346,264,488,101,56,28,14,11.3,4,14.7,504,257,830,444,831,413,2084,922,1293,762,29848
1,2,10391,4021,52.44963939,254,475,562,207,67,75,25,8.4,6.2,18.2,898,398,1463,686,1436,602,2614,1260,1315,822,31485
0,0,3151,1195,52.80334728,88,85,121,122,10,27,9,0,8.2,15.8,196,138,325,192,431,179,759,489,496,274,29144
0,0,12610,4368,55.01373626,348,334,508,134,92,26,32,4,9.4,23.4,2638,1178,1883,936,1439,667,2312,1156,1183,749,26599
1,15,70272,20740,56.8611379,1685,1716,2112,984,750,494,247,1.7,2.6,9,7965,3669,9655,4835,8372,4319,14483,7233,7103,3954,23715
0,2,6006,2619,64.49026346,380,179,203,90,10,33,0,2.2,4,9.4,677,268,982,442,647,305,1439,800,1049,659,25585
18,1,203914,88505,57.31992543,7538,8788,10695,6892,4011,3887,3768,15.4,14.5,39.8,20223,10646,28818,14440,26937,13534,57392,30288,31133,18916,36158
0,5,5020,2054,68.69522882,171,276,286,263,89,37,3,14.6,9.4,23.6,659,368,600,290,777,419,1384,768,571,352,38139
244,2,1849898,735791,58.43004331,60789,76031,99164,65963,39287,38779,33884,10,13.5,36.7,164606,82459,300728,151555,283623,139835,484438,247426,213695,122375,36724
2,2,10869,3984,62.09839357,507,508,647,196,32,40,37,10.9,2.9,13.3,1082,442,1749,983,1495,811,2614,1354,1063,570,30417
0,15,2523,1262,62.44057052,108,119,107,68,6,10,18,0,6.3,14.9,235,113,404,203,400,193,941,544,390,204,30682
10,0,88200,39616,66.41508481,2598,4375,5690,4073,2652,2957,2868,23.8,18.1,46.6,6682,3126,9229,4343,11606,5958,29475,15386,15570,8888,42628
0,0,36232,14264,58.65114975,750,1403,1207,602,326,157,198,1.8,5.7,16.6,4084,1961,4933,2364,4192,2304,9306,4974,6000,3679,25633
0,3,5018,1037,75.21697203,57,163,129,26,34,20,0,0,3.2,7.9,359,180,967,251,1016,123,1350,400,424,263,30841
0,0,7791,3030,60.3630363,197,331,201,93,34,23,25,1.3,6.6,14.8,942,460,994,412,1198,639,1875,919,1113,639,26616
0,3,3199,936,71.58119658,97,58,54,125,6,0,0,14.5,2.3,6.6,454,229,231,180,355,223,760,349,346,234,28571
0,0,4919,1506,46.14873838,81,82,69,59,6,9,0,3.2,5.8,11.5,252,140,683,262,586,203,886,373,703,437,25934
2,2,9310,2242,29.34879572,178,216,188,94,25,39,77,2.9,27.1,47.8,5939,2719,662,264,415,249,1046,537,611,399,38581
6,2,107682,41086,75.95287933,3334,4626,5758,4617,2927,2876,1572,10.6,8.7,27.4,7857,3436,11638,6268,15604,7909,30514,15456,15102,8580,41470
0,2,43247,18206,66.90102164,1488,2018,2136,852,514,301,246,7.8,5.4,14.8,3448,1582,4607,2302,5663,2902,11762,6094,7897,4703,30715
18,2,423566,147233,67.43053527,9559,14352,20628,16378,10969,12478,9035,8.8,13.5,31.1,48569,24725,48685,23789,55030,27834,114207,57631,52895,30272,43886
0,0,6389,2489,76.89835275,100,337,331,260,112,20,25,0.4,8.6,26.2,1056,519,908,508,767,397,1089,602,1004,594,36998
0,2,6872,2739,63.89193136,218,306,249,118,101,32,31,5.8,4.5,13.6,513,240,819,322,800,367,1807,896,1352,778,25460
0,2,7733,3161,65.48560582,346,321,362,324,181,150,61,8.8,8.1,27.1,520,252,1142,605,1066,505,1833,885,1259,768,37067
0,0,3213,1338,72.27204783,85,182,166,101,45,32,0,9.6,5.3,20.4,281,130,370,133,520,280,1002,579,266,161,31860
1,3,5569,891,40.4040404,34,82,103,27,13,10,10,1.5,17.6,31.7,4569,3148,278,90,144,52,368,211,251,159,32426
0,0,6546,2997,63.19652986,264,346,254,189,74,75,60,8,9.1,21.8,624,257,820,379,655,388,1667,866,1336,803,28822
0,3,2620,868,77.88018433,25,19,51,46,29,9,0,11.1,2.1,3.9,334,116,231,84,237,77,645,340,477,300,22699
0,6,84744,36713,64.82172527,3836,3595,3864,2130,774,751,811,5.2,9.6,26.6,6765,2953,9205,4635,7573,3893,23403,12262,21671,11643,27585
0,0,2773,1210,49.83471074,0,125,28,0,0,0,33,14,0.6,9.9,136,18,412,234,209,123,760,389,505,360,18693
0,2,4152,1522,75.22996058,150,201,212,160,114,125,30,0,4.2,19.6,264,140,625,272,608,327,1024,514,453,254,38611
0,3,3015,874,97.82608696,78,89,262,116,29,105,79,5,4.1,18.4,221,144,471,248,401,157,798,411,294,148,47992
0,3,4654,1479,69.3035835,79,211,94,11,40,0,0,0,5.6,11.8,277,206,368,200,639,345,1064,580,711,391,20430
0,1,6081,2712,48.820059,173,238,221,52,50,20,40,4.1,6.8,20.6,851,409,743,301,628,315,1746,931,954,536,24227
0,0,4323,1421,75.01759324,66,155,265,46,15,7,0,0,2.6,13.7,343,176,790,368,412,166,823,441,588,381,28411
0,1,5965,2570,47.12062257,146,138,133,102,7,75,24,0,6.1,13,587,311,993,552,639,347,1437,809,1184,811,22706
0,3,14187,4950,64,361,677,591,336,135,59,18,1.4,4.9,14.2,1673,812,1893,964,1400,694,3200,1591,1776,987,30754
0,2,3006,1106,95.66003617,84,50,141,198,182,95,84,11.7,11.1,40.2,111,33,219,139,458,215,943,470,546,285,49702
1,7,6357,2433,61.89889026,70,243,330,129,211,354,73,1.5,10.1,23.4,606,320,1150,555,937,441,1715,1061,757,494,44306
0,7,10396,2163,41.19278779,214,135,263,79,12,13,0,0.7,5.2,11.6,3428,1768,1797,440,1473,299,1921,607,871,493,25669
0,3,8043,3561,69.02555462,307,273,383,274,128,39,119,7.9,6.6,19.3,417,161,1101,610,756,352,2293,1213,1765,1147,28702
0,2,8645,3442,60.5171412,320,363,280,212,54,93,14,13,2.5,14.1,785,376,1220,643,1124,552,2098,1049,1352,838,29204
0,1,5890,2517,58.87961859,216,187,178,37,88,12,14,2.2,7.4,13.4,548,265,588,370,790,423,1562,851,941,585,24690
1,3,4942,2114,58.2781457,55,358,142,98,92,17,14,15.4,3.1,16.8,423,263,578,247,494,273,1163,548,1004,616,32963
2,3,2653,1042,55.95009597,42,56,213,101,22,24,39,0,10.2,36.2,150,65,423,179,274,157,842,490,406,221,40165
0,2,10905,4732,57.5443787,460,333,409,117,12,84,0,0,3.7,10.7,821,395,1361,683,1351,698,3099,1567,2140,1230,22481
71,1,1190956,465355,59.27023455,35870,45065,58151,40117,25280,25461,20036,11.6,11.5,29.7,131758,66516,150281,75038,156149,80152,325847,168981,173986,102936,39232
0,1,3152,1781,63.33520494,60,106,103,56,106,122,100,0,20.9,53.5,259,75,204,124,289,107,1600,635,597,327,30567
10,3,482819,133706,66.54675183,12024,16341,20040,12456,6711,5879,4639,7.2,11.5,37.1,83261,42496,79477,38864,55456,27255,71032,36072,32859,18173,34318
0,0,9325,3800,60.26315789,284,473,402,234,153,28,25,0,7.2,19.2,761,363,1176,462,1148,614,2313,1258,1598,897,32461
3,3,136550,54657,62.66900854,4380,5453,5619,3110,1508,1186,614,5,7.6,21.2,13615,6576,17839,8932,16328,8195,36167,18725,21477,12205,30388
0,3,26128,9259,59.05605357,786,828,1537,997,572,491,694,4.6,12.7,29.2,1468,794,2677,1308,3721,1918,8579,4386,3143,1662,33488
5,2,7741,3361,49.95537043,297,201,232,39,5,69,0,4.4,5.1,15.8,970,491,771,431,772,421,1943,1092,1390,820,26834
1,3,16066,6908,61.8268674,727,617,587,208,76,107,54,4.7,3.2,12.1,1184,590,2095,946,2314,1155,4436,2238,2980,1731,28147
0,2,3363,1411,70.65910702,130,116,174,69,45,0,69,3.5,7.1,21.9,374,270,370,199,363,156,826,453,494,300,31934
0,2,29729,10067,29.24406477,394,626,726,600,272,281,427,9.5,34.6,66.7,16180,7817,4165,1913,2090,969,3251,1713,1273,754,31059
0,2,6394,2783,55.98275243,275,240,180,125,17,41,23,7.8,5.4,13.3,747,415,706,370,682,327,1848,1009,1146,781,25579
0,0,6877,2788,74.64131994,251,235,248,245,77,28,0,0,4.2,15.5,659,260,800,362,818,446,1897,1018,1166,737,32833
1,3,11951,3615,80.11065007,198,185,389,461,615,598,549,9.3,20.5,53.3,796,410,1218,730,2226,1137,2953,1549,747,446,63834
0,2,7233,2910,68.24742268,346,410,370,180,132,76,41,6.4,3.9,14.6,671,318,973,408,752,412,1880,908,1325,793,31956
0,6,3342,1980,90.75757576,278,106,201,0,116,0,0,0,1.8,5.2,53,0,85,85,253,91,794,447,2069,1022,17181
0,3,9292,3356,52.29439809,239,323,156,64,26,24,7,0,3.9,13.9,843,320,1291,650,1436,751,2319,1181,1174,704,24752
0,3,45228,18687,66.93423235,1509,1903,2289,910,564,420,395,8.5,7.4,22.5,4563,2318,5794,2987,5084,2541,11427,5866,8311,4923,30860
0,2,6986,2078,57.94032724,218,326,136,95,34,15,7,1.6,2.1,7,1032,691,1208,490,836,425,1113,606,431,278,24281
0,5,3769,1595,54.04388715,65,113,72,37,36,18,0,0,1.9,7.4,450,250,154,90,568,285,842,515,791,556,23693
0,3,2505,1114,65.88868941,96,113,127,45,20,9,16,0.6,4,15.2,163,39,429,187,261,91,631,373,811,543,26976
3,2,133700,51945,65.91009722,4581,5301,6136,4300,1978,1801,1363,6.1,8.1,23.2,11413,5401,16887,8611,17662,8675,35829,18290,17660,10207,34549
0,3,5155,2538,89.47990544,212,300,228,58,26,107,16,0,5.3,21.3,369,172,231,117,381,199,1352,767,2609,1363,25426
80,1,884891,342010,64.57472004,27505,34905,46750,34254,22931,24812,22467,15.6,16.6,48.1,88661,43642,139937,72092,146497,74852,220018,114623,80263,46440,42128
1,15,25913,8561,66.30066581,545,1073,1363,917,861,521,384,1,5.7,19.8,2650,956,2960,1521,3575,1712,8329,4213,2693,1587,37444
0,1,2951,1049,56.33937083,71,105,34,15,12,13,2,2.5,1,9.2,197,108,296,128,323,195,658,347,491,314,23650
0,15,7457,3186,74.26239799,184,493,521,340,135,172,124,2.3,2.3,11.3,799,275,746,338,1312,744,2806,1287,1071,647,43815
0,15,5376,2427,92.0065925,212,140,439,346,265,319,249,5.4,15.5,45.4,277,115,349,202,771,389,1899,1083,1418,619,57210
0,3,14071,5413,50.72972474,558,520,528,216,87,87,31,5.6,4.7,14.7,1240,629,2105,1017,1983,1001,3233,1653,1556,921,26707
3,0,81251,32874,62.53878445,3364,3514,4412,2186,990,734,816,6.5,9.1,27,8061,3556,12244,5963,9376,4713,21100,10669,11132,6350,30098
0,0,6539,2489,73.28244275,263,482,197,140,31,42,9,0,5.4,16.9,573,297,868,425,959,457,1710,853,682,418,27521
0,0,6551,2821,60.51045728,214,207,255,102,36,17,8,2.2,4.6,13.6,504,256,699,323,730,313,1806,908,1332,733,24240
1,2,5358,2168,66.92804428,197,246,341,197,75,68,53,0,7.2,16.5,414,187,704,371,668,413,1647,866,693,340,39031
0,0,4150,1723,60.30179919,217,100,159,85,22,11,7,0,6.9,16,432,177,312,226,526,312,1085,552,877,522,30667
0,0,9272,3264,69.51593137,489,275,436,410,175,152,33,10.8,4.7,15.2,802,388,1195,585,946,429,2414,1070,970,497,32276
0,0,3178,706,49.85835694,44,85,96,31,20,14,16,0.9,12.2,33.2,1198,537,308,79,173,49,529,291,357,188,24063
0,2,4082,1713,60.42031524,129,136,122,75,26,25,3,0,2.2,9.2,422,173,390,180,364,188,1170,559,859,519,26829
0,3,14481,3524,75.45402951,126,252,188,155,77,27,0,5.9,1.5,7,1890,649,2472,761,1920,670,3141,1514,1649,984,19745
0,1,9385,3566,67.44251262,169,272,353,99,111,102,30,1.2,2,8.8,984,413,807,418,1212,675,2564,1403,1459,913,27214
0,1,4267,1308,49.08256881,73,111,80,40,56,3,12,4.3,4.7,14.6,396,159,465,254,338,205,949,546,531,418,19107
5,2,266254,100221,66.54992467,7962,10955,12101,7540,4183,3240,2919,7.2,8,22.1,25544,12806,32947,16829,34627,17662,68195,34967,38704,22585,34359
0,15,18434,6959,53.25477799,605,593,470,320,163,61,20,0.5,3.6,10.7,1944,817,1950,1028,2278,1199,4604,2381,2776,1614,27224
0,3,3695,1524,78.87139108,217,129,189,115,59,56,54,14.3,5.9,17.3,237,88,267,144,465,239,1002,476,891,551,36929
1,2,6661,2257,70.44749668,205,142,288,214,236,159,162,5.6,27,45.5,1713,1003,335,138,619,308,1836,977,943,575,47863
0,0,5597,2372,65.93591906,330,165,185,96,74,46,7,0,3.2,12.7,410,191,401,195,706,364,1591,809,1120,700,27429
0,1,4185,1408,47.15909091,29,23,129,27,0,0,23,0,5.3,13.7,372,175,411,214,383,234,946,500,592,399,19525
1,3,14367,6032,68.63395225,446,546,767,466,306,305,87,8.2,6.6,23.2,1288,600,1691,789,1735,876,3846,2062,2774,1603,32423
3,15,117731,45856,56.65125611,3864,4507,4861,2783,1099,1379,911,5.7,6.4,19.2,11754,6075,15746,7877,13651,6746,30636,16197,19310,11155,30640
1,2,27685,10853,57.66147609,859,1277,940,888,273,95,82,3.9,5.6,18.3,2689,1355,3903,2077,3846,1898,6520,3647,3863,2318,26322
0,3,4958,2152,70.67843866,190,159,266,172,32,23,23,11.7,5.4,17.4,256,115,502,275,506,258,1331,651,1149,683,27074
0,15,46247,12056,57.83012608,1084,1437,1340,508,359,328,117,1.3,2.9,10.9,5194,2369,7266,3267,5885,2888,9251,4435,4276,2422,20304
0,2,9190,3783,62.06714248,417,454,487,178,89,49,19,10.4,5.1,13.5,719,350,1328,666,1316,709,2105,1158,1278,824,30970
1,2,4487,1939,62.66116555,158,162,208,52,58,12,42,0.3,7.1,17.1,368,203,347,167,506,238,1192,636,1178,686,26557
0,3,2903,1110,67.92792793,57,173,73,63,26,13,0,0,3.7,8.5,331,161,243,108,403,196,630,307,629,346,22917
0,5,4945,1231,55.32087734,116,40,61,29,35,0,10,2,5.8,12.6,392,65,480,259,519,390,898,373,335,222,19580
2,1,14067,6043,52.77180209,540,486,747,195,91,80,37,1.4,5,16.4,1045,476,1242,738,1711,928,4483,2326,2480,1572,29404
19,3,392141,151623,56.19859784,12887,15517,17884,12546,7973,5933,5546,8.2,9.5,26.4,41472,20653,55511,27063,51575,25164,104487,51999,49869,26660,33118
0,2,6048,2381,64.09071819,210,274,283,117,60,52,67,3.8,6.8,17.5,927,555,582,284,585,358,1670,859,1103,670,30697
0,0,26852,7523,36.08932607,418,304,612,275,179,80,125,6.5,11,37.5,11757,6912,4447,1628,1284,674,2327,1252,1331,796,16518
0,2,2839,1224,60.70261438,128,143,99,52,17,0,4,7.2,4.3,11.4,251,122,348,156,407,209,646,292,500,288,26205
0,2,3032,1304,61.42638037,80,128,189,140,36,47,85,10.2,28.7,51.7,216,116,111,47,349,207,915,515,900,498,34844
1,2,9010,3999,62.4656164,422,273,352,96,80,34,81,3.6,5.4,15.8,772,420,1043,500,873,343,2518,1271,1763,1054,24776
0,2,9507,4362,63.09032554,380,395,446,182,55,59,44,5.2,7,19.3,772,395,1047,482,1145,588,2610,1394,2024,1242,28223
0,3,7340,2403,68.74739908,299,273,189,112,46,96,8,2.3,6.7,18.6,793,394,1113,538,778,361,1317,717,887,470,26056
0,15,2867,582,44.67353952,43,38,18,21,8,21,0,1.9,0,5.4,518,183,322,146,329,171,582,298,146,87,11894
1,2,5021,2190,59.9086758,179,221,284,116,25,9,8,0,6.4,15.2,514,294,488,268,581,287,1257,644,1103,660,27967
0,1,5278,1740,64.54022989,239,228,195,157,22,94,51,0,10,23.7,569,279,833,379,940,561,723,442,346,160,38352
0,3,9588,4094,67.41573034,242,294,398,136,86,22,50,4.8,3.6,11.2,913,454,1158,602,993,536,2836,1512,1710,1019,28327
0,2,44136,18399,59.07929779,1279,1598,1592,680,384,277,179,3.5,7.4,17.3,4802,2405,5373,2767,5181,2685,11493,6052,7150,4326,26994
2,1,35540,14081,42.63901712,942,1105,1340,590,450,331,186,9.3,13,30.3,9233,5083,5101,2459,3853,1978,7184,3963,3977,2393,30419
0,5,6140,2593,74.66255303,322,226,276,227,34,120,69,5.2,6.3,14.5,366,234,636,310,879,505,1829,894,890,480,32766
0,0,5307,2049,54.56320156,131,338,104,48,27,25,9,12.5,3.7,12.6,376,192,792,389,686,327,1137,621,996,566,25385
41,3,953556,367580,62.71804777,31544,37359,47980,32286,19617,19990,18447,12,13.3,35.4,101112,52332,137363,70936,129422,66883,253575,135057,115479,68552,39125
0,3,2971,1103,75.97461469,58,217,180,21,11,7,0,10.7,0.5,14.2,335,152,216,89,331,217,918,471,575,302,24467
0,15,31155,12155,60.54298643,1048,1423,1629,1260,754,743,262,7.8,9.7,27.5,2789,1269,4029,1824,3696,1805,7971,4077,4203,2458,45588
4,2,4259,1503,78.64271457,41,289,269,286,122,76,87,0,8.5,30,190,121,339,146,865,438,1457,754,321,183,44594
0,1,5301,1512,66.73280423,130,103,119,30,5,10,0,7.3,1.6,7,549,142,788,222,939,397,890,452,592,371,21122
0,2,4410,1837,71.36635819,153,225,180,86,33,13,18,8.4,4.6,18.4,238,125,556,255,629,271,1269,623,677,402,31038
1,3,10479,3623,63.09688104,419,309,500,403,159,39,7,3.9,3.4,11.5,938,366,1533,838,1837,853,2209,1054,749,413,31465
2,0,8729,2643,81.87665532,323,196,344,201,62,57,33,1.1,6,24.8,639,333,1355,705,1091,517,1364,658,898,522,31638
0,5,12111,4029,63.78754033,395,498,1016,344,218,105,107,3.6,7.8,22.4,883,329,1790,1066,2034,1017,2537,1434,769,421,40497
0,3,8067,1907,82.38070267,233,78,104,0,15,16,0,0.6,0.3,3.2,937,435,1054,508,821,434,1667,901,452,233,15832
0,15,4079,1490,57.98657718,154,192,149,80,25,48,20,3,1.4,11.3,304,155,592,311,669,342,1041,599,418,251,31256
0,3,46344,12015,75.91344153,805,662,672,423,91,142,99,4.2,2.4,9.1,5269,2580,5859,2968,5933,3119,8746,4846,5021,2838,16837
1,3,4423,1468,70.50408719,114,77,65,9,52,16,10,3.6,3.5,9.7,552,264,539,285,263,142,1082,648,711,355,26038
0,6,2628,943,72.64050901,121,268,54,109,76,10,39,0,1,28.3,171,154,542,217,392,222,760,398,308,56,41841
1,15,7097,3457,71.96991611,232,525,372,323,166,165,52,0,8.9,23.8,581,349,680,259,627,244,1827,1016,2597,1370,35880
0,0,3592,1502,51.93075899,106,157,125,60,20,10,17,0,5.1,11.5,399,233,513,196,496,230,818,372,650,418,24072
0,2,8763,3339,44.71398622,174,247,143,61,27,64,29,8.5,4.4,13.3,933,422,1121,585,1200,649,2017,1161,1075,660,22537
0,0,4193,1787,68.43872412,155,174,203,26,80,39,20,21.9,7.2,18.6,310,215,430,153,487,277,892,439,1085,718,33032
1,2,7930,3069,61.06223526,310,403,446,161,39,68,26,6.5,7,22.1,1205,579,976,535,858,437,1889,931,1295,853,33451
1,2,15351,5394,52.78086763,456,517,706,443,254,156,99,6.1,15.4,40.7,5239,3033,2019,993,1337,664,2830,1437,1410,817,36675
0,15,2823,833,61.2244898,135,60,103,14,0,40,0,0,0.4,4.7,341,163,489,257,317,134,531,272,250,108,23948
68,15,1932666,547347,62.80513093,44984,57182,73581,48524,28897,29115,19328,4.8,6.7,18.5,237036,116515,279905,139681,267495,135169,438440,223094,171848,97341,32806
0,0,12265,5054,63.71191136,430,459,555,355,131,92,58,4.1,4.8,17.4,1378,693,2142,1118,1144,452,2802,1416,1830,1061,25526
2,1,24450,9780,55.09202454,903,623,723,456,231,107,99,5.4,5.7,15.6,2027,928,2669,1403,2850,1520,6441,3534,3876,2332,29611
1,2,4275,1641,41.56002438,92,161,59,19,9,0,33,4.2,2.9,7.4,330,226,391,219,424,273,971,610,810,580,22059
8,3,210111,88663,64.83538793,7552,9255,11141,6134,3400,2855,2361,10.3,10,28.1,18628,9788,26416,13363,27509,13701,58979,31183,34405,20578,34460
0,2,7130,2724,67.18061674,320,317,271,151,48,70,8,9.4,3.4,11.6,449,219,857,485,816,375,1761,935,1155,770,30067
0,2,7601,2802,60.13561742,306,252,316,178,89,34,22,2.3,4,16.2,1007,347,1307,754,861,586,1763,811,733,449,27372
0,3,7894,2954,69.60054164,337,215,287,173,43,57,50,4.2,7.3,17.5,809,352,1016,395,992,393,1897,955,1300,821,31109
0,3,11991,3550,62.5915493,163,321,187,267,42,46,48,8.1,3.4,7.8,1354,633,1160,605,1338,776,2807,1388,1794,1121,20361
0,3,11342,4292,64.02609506,382,492,381,408,90,92,0,4.6,5,16.2,962,488,1360,555,1321,651,2730,1375,1590,949,30124
0,2,7309,3173,64.48156319,197,209,277,177,80,43,48,11,6.7,18,554,181,875,484,833,361,2067,1129,1374,913,27383
6,3,107677,43602,70.86601532,3731,4626,6419,4222,2444,2601,2196,17,16.7,41.9,8793,4730,18451,9102,13560,6678,27045,14112,14232,8137,40695
28,2,720572,290460,63.68897611,24244,27496,37063,22375,14388,12746,10303,12.6,15.8,35.8,78363,38032,93464,47928,88434,45866,195297,102084,104638,61138,37380
10,1,104996,40593,63.77700589,3191,4180,5102,2823,1711,1493,845,9.2,9.8,28,12158,6485,14912,7742,13942,7225,26991,13985,12361,7254,33503
0,0,26352,10328,70.04260263,815,1008,1650,1237,875,636,232,5.4,6.1,18.1,3014,1459,4479,2076,3233,1460,6920,3222,2128,1145,41277
0,0,3052,986,78.39756592,137,141,171,9,13,22,15,0,5,17.9,207,82,369,197,268,177,567,287,431,316,26858
0,3,5459,2109,56.70934092,150,109,225,98,52,25,24,8.1,5.6,19.3,308,176,953,411,576,266,1372,882,723,417,22805
4,3,296863,112431,66.64532024,8988,11802,14158,7547,3769,3370,3228,7,7.5,20.6,25728,12587,37074,18914,38096,19227,78478,39925,41039,23486,32485
0,3,4618,1614,77.19950434,115,123,222,214,131,112,67,3.1,7.1,28,451,198,786,403,711,286,1039,541,231,131,37273
2,1,25404,9911,57.96589648,723,767,803,423,100,89,106,4,3.9,12.8,2255,1213,2648,1375,2935,1644,6796,3523,3965,2374,26096
0,1,8775,4069,62.52150406,361,500,359,103,114,54,37,5.4,9.4,28.1,741,357,1024,543,838,356,2891,1607,1987,1109,25355
0,5,7646,2749,63.04110586,273,313,193,94,17,5,69,4.6,1.7,7.8,831,313,792,403,929,573,2043,1004,1003,629,26490
0,3,16322,6846,73.44434706,630,761,572,446,272,302,191,5.6,8.8,23.8,1422,722,1286,575,1832,959,4847,2531,4224,2135,26497
0,2,4339,884,70.70135747,36,73,100,8,5,6,15,2.7,3.5,11,298,225,701,557,734,599,836,541,443,262,21199
0,3,4161,1712,58.41121495,66,141,83,34,56,14,16,3.6,3.9,15,359,223,425,233,502,235,1082,498,759,478,20350
0,1,68243,26524,56.08128487,2266,2308,2532,1133,548,537,495,6.4,4.9,19.7,5713,2706,7902,4262,8203,4430,18291,9760,10146,6129,27428
0,3,6048,2584,61.18421053,175,262,121,55,93,58,18,5.2,6.4,15.2,427,228,661,347,542,290,1370,650,1468,856,25083
0,5,2560,1220,70.6557377,106,133,106,51,0,0,15,0,8.3,18.9,119,59,227,118,255,119,687,364,752,420,29347
0,0,2878,1091,51.23739688,110,132,88,37,13,38,14,0,6.4,19.7,326,160,612,326,442,206,504,237,256,138,28668
0,2,6444,2866,60.64200977,185,266,197,206,3,32,29,0,5.5,14,675,294,561,277,1016,495,1510,789,1346,803,29404
2,0,20160,7290,39.93141289,543,766,509,243,216,166,71,8.5,17,33.6,6092,1620,2749,1290,1735,815,3264,1770,2441,1451,27372
1,7,3538,1180,97.71186441,36,46,199,176,106,239,80,10.8,8.6,33.5,194,64,56,56,436,186,1351,657,471,296,52741
2,5,60851,21729,55.48805743,2051,1685,1803,1062,561,375,320,6.2,8.1,18,6728,3800,8535,4201,7315,3375,13316,7127,8599,5277,27098
5,2,33428,13347,58.23780625,1167,1223,1594,932,445,395,262,8.4,7.7,19.4,2759,1232,4230,1908,4195,1919,9046,4463,5933,3354,32454
0,3,5915,2139,66.85366994,230,313,328,186,99,81,24,3.2,4.4,20.3,662,382,1071,475,692,386,915,435,394,220,42303
0,15,16000,5058,59.48991696,260,657,799,518,193,253,121,1.8,4.2,12.3,1849,928,2377,944,2045,1244,3617,1919,1389,718,38365
0,0,3650,1286,79.47122862,127,211,295,163,125,50,0,7.7,10.8,29.9,273,142,440,262,562,243,922,466,429,234,42419
0,3,2763,1092,61.08058608,107,130,110,88,22,22,28,0,9.2,28.4,249,125,275,134,337,161,667,326,444,265,33574
2,2,41700,17768,60.1474561,1818,1704,1715,847,437,209,177,2.1,5.6,16.8,3911,1887,5107,2656,4836,2346,11321,5912,8593,4563,27284
0,0,49727,18263,63.00169742,1434,1725,1744,1034,519,240,168,1.2,6.2,18.4,5208,2444,6426,3285,5475,2884,11520,6083,7220,3953,26381
16,3,290373,102387,80.09708264,8099,11527,16700,11938,7524,7502,4907,8.4,10.2,30,22404,10668,35456,17664,43658,21717,79818,39358,28248,15857,43199
0,1,9660,3785,44.94055482,229,167,168,57,33,38,16,5.6,2.8,11.4,1222,466,1055,579,990,612,2540,1380,1812,1172,17856
0,3,8503,2766,96.96312364,234,199,492,470,319,380,254,8.5,20.7,56.4,351,169,1104,596,1504,736,2273,1090,508,231,54270
0,5,3002,1117,38.58549687,76,59,44,16,33,0,3,8.1,6.3,13.9,655,313,461,164,255,152,479,274,561,360,21278
0,3,5785,2128,78.43045113,151,165,430,360,117,178,69,0,9.5,31.3,306,198,738,333,785,382,1516,771,632,307,44883
0,0,2824,1327,65.56141673,33,179,166,85,8,37,8,6.5,1.6,11.6,261,84,180,92,427,181,811,375,722,491,29188
0,0,9596,4132,69.65150048,465,335,383,114,118,200,29,8.1,6.3,23.5,359,201,1106,628,1213,576,2901,1424,1879,1002,24688
0,0,2998,918,52.17864924,43,46,80,14,0,6,0,0,8.1,17.1,236,136,326,205,320,158,699,355,441,300,23482
0,1,4987,2248,51.69039146,122,188,130,45,8,10,0,2.2,2.4,9.5,538,90,561,319,585,291,1541,792,916,604,21022
0,15,4811,1912,74.94769874,182,184,312,243,84,124,0,0,8,22.5,268,148,802,446,524,205,1644,792,540,280,43106
