0,5,3631,1051,67.74500476,7,108,2,4.4,14.3,30938
0,1,9605,3780,44.55026455,50,34,2.6,4.7,16,28214
0,1,6802,2535,46.86390533,0,10,2.9,6.9,11,25502
0,0,4539,1828,49.39824945,39,22,5.7,5.1,20.5,29861
0,15,7438,1607,0.435594275,57,7,2.1,5,23.1,33638
0,3,2602,1062,79.19020716,37,0,4.1,7,20.8,34464
4,1,116960,46230,58.17434566,2056,911,8.5,7.2,22.5,36555
0,7,4737,1783,62.59113853,153,227,2.4,17.2,37,46673
0,3,13796,4834,64.89449731,197,68,0.7,4.6,16.8,31053
6,4,24129,10904,82.69442406,532,915,16.6,18.7,43,32002
0,2,10464,4347,58.84518058,0,30,2.9,3.1,9.9,26006
0,0,6959,3259,63.97667996,80,97,36.1,11.9,31.3,31395
0,0,51924,21765,66.75396278,375,260,7.2,6.2,19.7,30364
2,1,59397,24762,50.5532671,482,274,5.6,6.2,17.7,30208
0,1,6090,2960,71.92567568,56,13,13.2,7.6,27.5,25738
0,2,22181,9620,66.01871102,73,118,5.6,4.9,12.4,27972
3,7,58875,21715,63.31107529,2004,1138,13.4,12.7,32.3,52760
5,1,290263,120941,54.8953622,5188,5059,14.8,17.1,39.8,34007
0,0,4507,1789,69.14477362,13,0,12.8,7.1,18.2,28927
1,1,10464,3070,55.99348534,33,0,3,1.7,9.9,24556
0,2,6560,2704,57.17455621,120,46,5.5,3.7,15.5,30006
1,3,8762,2265,56.46799117,75,71,9.1,19.5,37.2,26141
0,1,3978,1858,62.21743811,39,20,0,7.4,14.7,20990
0,0,20329,6634,61.96864637,170,66,5.9,5,12.1,27574
0,2,4470,1668,35.07194245,56,12,1.6,5.8,14,25579
0,3,5801,1950,64.41025641,100,31,2.9,6.7,20.8,26747
0,2,4789,1450,53.24137931,22,12,0,0.9,4.3,24423
0,2,3314,1465,66.62116041,36,37,18.5,13.8,35.4,38839
14,3,13983,4474,62.71792579,219,304,1.4,7.1,20.9,32672
0,1,3316,1021,46.42507346,22,6,7,5.6,16.1,24600
3,0,72852,28208,61.65272263,521,469,4.6,6.4,15.7,28701
4,2,10526,5023,53.59347004,66,44,6.6,8.9,23.9,24856
0,3,18224,6809,61.84461742,162,70,7.6,5,16.2,31023
0,0,2992,1167,97.0008569,22,12,3.8,1.7,15.7,35498
1,1,258719,105310,57.49881303,3903,2929,12.1,12.4,36.1,34249
1,1,22686,9198,64.87279843,204,118,5.3,3.8,14.6,27118
0,3,10021,3899,72.4288279,227,83,11.3,6.7,27.8,35464
0,15,14610,3733,46.20948299,111,56,1.1,1.5,6,18702
0,0,2796,1152,72.56944444,0,19,3.5,4.1,13.1,32917
2,0,3405,1242,67.79388084,39,6,1.4,15.3,37,38011
1,3,8492,3456,74.0162037,132,72,2.1,7.8,25.3,36849
0,2,5822,2465,62.06896552,37,0,2.1,3.8,10.4,26686
0,0,5740,1296,60.0308642,9,10,1.3,4.1,11.6,21235
0,2,2590,1151,66.29018245,65,85,41.8,21.1,39.2,48047
0,3,6956,3264,65.9620098,15,40,9.8,5.5,15.3,26005
0,3,6624,2749,70.53473991,25,45,1.6,5.4,19.1,30286
0,3,9024,4078,62.99656694,36,57,3.5,8,21.6,25843
0,2,4956,2315,54.25485961,71,10,0,9.2,24.6,34318
14,0,431388,172031,60.93901681,6979,5703,9.6,11.2,31,35126
0,3,5914,1818,71.01210121,46,0,2.2,4.8,10.8,23795
0,2,6302,2412,72.13930348,110,59,4,9.2,20.7,39127
0,0,3518,1635,46.17737003,33,48,11.8,9.5,24.7,36142
0,15,8547,2472,60.63915858,39,52,3,2.8,12.5,23540
0,3,6994,2552,44.90595611,28,11,1.4,2.9,9,22282
0,1,3092,1272,68.55345912,12,0,6,1.9,9.9,30804
2,15,81624,29476,70.84746913,4131,4186,10.5,13.4,39,53918
0,1,8172,3378,71.22557726,103,59,0,9.9,31.2,25710
0,2,3485,1508,58.88594164,16,21,6.1,4.2,13.4,28834
0,3,5139,1856,54.41810345,15,48,19,6.5,13.5,27327
0,1,3813,1363,78.57666911,32,10,3.7,2.7,9.9,31599
0,3,2832,1148,68.1184669,0,10,0,6.2,21.8,24521
0,3,4120,1467,86.70756646,0,17,0,1.9,13.3,36304
0,2,17741,6661,57.67902717,95,90,6,8.1,21.6,30381
0,3,12337,3760,60.7712766,118,44,3,4.6,14.3,29048
2,2,36024,14671,62.49062777,315,158,7.2,9.6,22.2,32700
0,1,2925,1253,80.92577813,20,21,8.8,6.4,15.9,37552
7,15,68738,24092,55.54956002,1236,821,3.3,6.3,19.1,33383
0,0,2670,1224,63.7254902,0,0,0,1.3,8.1,27909
0,2,3014,1260,69.20634921,31,20,5.6,8.1,28.4,36582
1,0,8080,3527,65.15452226,43,31,4.7,6,14,30285
2,3,94983,29954,60.99686185,700,581,7.8,13.1,38.8,29664
0,0,10747,4427,64.17438446,68,73,3,5,11.4,29653
0,2,21561,8007,67.95304109,103,110,3.2,4,13.1,24972
0,1,2739,1068,90.16853933,0,44,3.3,13.9,30.9,31359
1,15,51509,16612,50.44546111,1038,337,4.5,5.7,16.4,32084
2,1,37367,15351,58.62158817,218,213,3.9,5.1,13.5,27145
0,0,14260,3802,55.26038927,23,9,2.2,2.7,12.4,26150
2,7,6476,1995,85.81453634,235,151,6.3,8,23.2,50180
3,4,14150,6414,85.74992205,164,143,5.1,6.8,16,24266
0,3,3356,1272,62.89308176,0,20,3,5.4,16.4,30810
7,3,90897,35293,63.21366843,2185,1521,10.6,13.6,37.2,36041
2,3,98884,36605,58.75973228,1010,989,6.7,6.2,19.5,30456
5,2,63952,25253,57.74363442,697,339,1.4,5.2,14.8,30065
0,0,4058,1453,72.05781142,19,0,5.8,4.9,15.2,31042
0,3,3466,1255,80.47808765,0,8,11.2,2.1,20,42163
0,2,2972,1284,67.60124611,9,9,8.6,2.9,9.6,29861
5,0,180956,72231,64.49585358,1891,809,4.4,5.4,14.9,30597
0,0,10893,4943,67.71191584,522,573,10.1,38.1,64.3,71035
835,15,12150996,3973143,48.18824794,248777,274291,9.5,10.5,30.5,34223
0,15,35917,10149,56.43905804,270,220,3.2,2.6,9.4,27516
0,0,63758,22563,79.1073882,512,225,1.1,6.2,16.9,30809
0,15,3800,1311,60.10678871,5,6,3,4.4,10,21004
0,1,4253,1824,51.4254386,7,16,7.5,5.9,15.3,24935
0,0,3930,1452,71.62534435,54,46,3.8,5.4,30.3,42577
0,1,3694,1312,56.32621951,82,0,0,13.5,31.9,32323
0,0,3091,1318,60.54628225,6,0,7.5,3,7.5,24925
0,5,3273,1160,60.68965517,16,8,3.7,2.9,9.3,29219
0,0,4624,1907,51.54693235,8,11,4.7,3.8,18.8,21148
12,1,972546,392405,64.81772658,13639,14331,9.7,11.2,28.6,34203
0,0,11592,3518,68.41955657,95,31,9.6,3.4,6.9,30180
0,2,9844,3227,82.67740936,188,58,3,5.7,16.8,33031
2,5,6803,2596,76.04006163,56,0,0,6.3,23.2,34564
0,2,3562,1744,60.37844037,39,13,14.7,9.8,17.6,33214
3,3,237356,90065,55.67423527,2917,2776,10.2,10.6,29.2,31050
0,0,2931,685,70.2189781,0,25,1.2,4,12.6,27026
0,0,2636,789,61.59695817,4,5,0,2.6,12.2,18806
0,5,10710,4850,57.56701031,50,60,2.5,8,23,25313
2,3,44927,16236,57.0152747,281,310,5.6,6,17.4,25452
0,5,2591,821,65.8952497,22,3,7,4,10.3,34167
0,3,5379,2138,59.63517306,101,60,0,1.6,17.4,29912
2,1,29739,10513,55.4646628,298,289,2.5,6.2,17.8,26963
0,3,4770,1963,66.276108,98,65,1.5,8.6,18.4,26495
0,3,4620,2054,68.64654333,25,24,5.1,5.6,19.4,27378
0,2,2973,1190,72.35294118,2,3,0.9,2.1,9.6,36786
4,3,116636,45352,60.33251014,1282,1006,9.8,10.6,29.6,32081
4,2,14533,5445,71.62534435,155,97,7,6.9,23.7,32080
0,0,2924,1052,45.53231939,13,9,0.5,7.1,17.9,32556
0,0,3652,1521,65.81196581,56,9,8.1,4.3,13.5,25837
0,3,3475,1191,73.131822,77,12,14.6,5.7,15.3,30331
0,2,2534,562,66.01423488,10,0,0,0.2,0.8,18099
0,3,10984,3535,73.57850071,135,70,6.3,3.7,11.8,32271
0,3,3452,1313,77.83701447,32,17,7.3,5.4,25.8,42197
1,3,19945,7184,45.93541203,192,148,7.3,22.3,45,30327
6,5,137570,50657,51.10053892,1272,1051,6.5,7.9,21.6,27699
0,0,5014,1999,70.83541771,11,27,6.6,5.3,18.9,26556
0,0,2998,1040,54.23076923,6,0,12.4,4.9,12.8,18278
2,15,78413,20415,52.51040901,463,184,1.7,2.4,9.5,22958
0,0,4419,1662,72.08182912,40,3,0.5,2.3,9.8,23705
0,3,3843,1266,53.79146919,0,0,0,4.9,13,19212
0,5,4401,1560,61.47435897,72,57,2,14.1,30.6,31351
0,2,18271,6998,62.48928265,116,52,3.8,9.5,20.1,28191
0,0,6174,2543,60.63704286,71,0,3.9,9.2,27.4,28882
42,2,401661,173176,54.99491846,10046,7796,19.1,21,49.7,40071
0,0,4579,1829,63.91470749,31,9,24.9,7.9,15.6,37599
0,1,24809,9949,61.61423259,121,102,3.7,6,14.1,26544
0,2,5391,1915,53.68146214,0,11,2.5,2.3,6.8,25323
0,3,4454,1522,58.73850197,3,0,0,3,14.4,23287
1,2,8010,3007,46.82407715,11,12,4,5.7,16.3,27377
0,0,4170,1380,57.17391304,32,23,4.9,5.3,17.5,27813
0,0,10438,3870,50.90439276,122,31,6.7,6.5,23.5,24556
1,3,3195,1281,44.96487119,51,35,11.4,6.6,17.6,27685
0,3,11044,4217,82.2859853,221,252,11.9,17.7,43.9,44602
1,1,3572,1306,84.60949464,0,0,0,2.5,6.4,31922
0,3,2969,1203,67.08229426,0,9,0,4.5,12.1,23224
0,0,4590,1909,58.04085909,9,8,7.2,5.1,10.5,28385
0,2,10825,2758,55.14865845,14,20,3.9,2.4,8.2,28658
0,0,11186,4048,54.15019763,32,18,1.6,3.5,10.3,22392
0,0,2800,1172,69.28327645,56,0,2.7,8.1,22.2,37873
0,15,7693,2548,41.09105181,79,46,18.3,14,32.3,30596
0,1,3894,1647,46.69095325,19,0,0,6.3,13.4,20341
0,5,4096,1347,51.52190052,13,0,0,2.6,10.8,24848
1,0,5032,2106,66.334283,74,24,0,7.3,16.1,31228
0,1,4657,1247,51.32317562,12,0,0,3.8,9.5,23585
0,7,5319,1856,83.56681034,158,81,11.5,10.7,32.7,46917
10,0,158377,62629,57.41110348,3375,2946,13.7,10.2,29.9,40603
3,2,11379,4425,54.57627119,41,111,2,6,17.6,27464
2,1,88925,33855,77.50110767,2202,3109,12.1,13.7,41.5,45550
0,0,2954,1168,64.98287671,9,20,2.7,6.1,19.7,25970
5,0,54622,21049,40.20143475,648,573,7.6,23.3,51,34484
0,0,3124,1331,59.80465815,75,16,0,4.4,10.9,19562
0,5,9606,3947,67.62097796,62,57,6.7,8.2,21.5,27885
0,5,3482,1559,74.2142399,0,24,1,3.9,10.7,28111
0,2,46360,20182,69.08135963,345,259,7,5.6,19.6,30955
4,3,57584,22602,61.33085568,667,434,9.2,10.7,35,33780
0,0,2986,1184,70.18581081,64,21,0,4.9,14.8,37426
0,1,4998,1815,55.48209366,45,16,3.6,5.1,11.3,24214
0,3,5320,1605,91.21495327,52,55,2.7,5.4,27.6,36737
0,1,6061,2390,53.55648536,0,8,2.1,2.8,10.4,24006
3,0,75250,30042,62.64230078,439,273,4.2,5,14.6,27755
0,2,4152,1526,49.8034076,42,37,5.5,17.2,35.7,31962
2,15,83578,27747,61.83371175,1745,880,5.7,5.2,17.7,38442
0,1,5399,2140,67.38317757,17,61,8.8,9.3,24.9,28521
0,3,3290,984,82.72357724,46,16,0,8.3,26.2,31085
0,1,2860,996,35.54216867,13,10,4.6,2.7,9.3,21781
2,0,6159,2697,67.48238784,35,25,3.6,3.3,13.2,24911
2,6,5456,1620,75.61728395,33,37,7.8,7.1,24.5,35014
1,3,8965,3471,64.16018438,184,189,8.6,10.8,28.3,28304
0,3,6131,2446,59.68928863,31,101,2.2,7.6,27.1,29557
0,3,7731,2764,68.37916064,168,58,3.1,6.7,19.3,31777
0,0,3804,1443,41.23354123,5,0,0,2.6,7.9,16602
2,3,6086,2588,63.75579598,54,38,0,6.6,17.7,27965
0,0,2697,680,62.94117647,0,0,0,3.1,14.9,14199
1,6,42337,13922,78.6093952,753,328,7.2,7.6,26.9,41373
0,0,22428,9774,65.46961326,279,228,10.6,8.8,23.3,28547
0,2,19431,9205,66.80065182,87,29,0.7,4.3,14.4,29674
1,3,14160,5173,72.18248598,12,25,3.9,6.4,18.8,25473
0,2,43519,17451,63.38318721,348,175,5.8,5.3,14.8,26664
0,1,2718,1131,62.06896552,34,0,0,2.3,8,22632
0,1,13363,5446,62.00881381,68,70,2.1,5.2,13.5,25444
0,0,46384,16732,62.42529285,207,139,3.1,4.8,10.9,27495
0,1,7464,2834,48.76499647,56,40,0,5.9,16.5,21875
1,3,7960,3175,52.37795276,66,65,3.3,6.5,15.5,28560
0,0,3536,1301,67.0253651,5,21,3.9,5.6,19.3,18882
0,1,7517,2850,50.63157895,53,0,0,6.2,11.6,20750
0,3,5832,1806,55.26024363,12,0,0,2.6,8.3,20163
0,0,4230,1649,58.21710127,34,8,0,3,16.3,29425
0,5,26946,10213,55.73288945,263,171,5.7,10.9,34.9,28718
0,3,4877,1896,79.21940928,10,6,0,3.1,9.6,29193
0,3,3775,1592,57.78894472,22,0,7.3,4.7,15.2,31135
2,5,7683,3409,69.34584922,53,58,10.3,12.9,31.9,32186
0,3,13464,5244,55.7208238,175,126,8.8,10.1,34.3,33514
0,0,12665,4665,59.31404073,18,35,2.7,6.4,18.1,25740
0,3,21979,7649,60.4261995,100,139,3.4,5,19.2,24980
1,2,3834,1450,82.4137931,33,0,0,7.1,20.2,35750
0,0,26858,9799,67.51709358,255,114,7.4,5.4,19.4,31521
0,0,6701,2562,54.56674473,29,37,2.2,6.4,14.1,27362
1,2,19421,8617,60.84484159,212,270,11.8,10.6,26.6,31237
3,2,11397,4168,45.0815739,84,101,7.9,8.7,28,25902
0,2,2733,1314,64.38356164,43,6,4.7,7.4,18.4,30871
0,2,13276,5119,60.61730807,75,46,3.3,4.9,14.6,26833
2,3,35091,14938,62.31088499,123,256,8.4,5.9,15.7,25292
0,0,2937,1372,59.62099125,17,20,18.8,7.5,19.3,26991
0,0,22348,7655,59.80404964,297,108,5.4,6.7,26.2,36867
5,2,145140,52774,71.08424603,2863,1232,5.8,5.4,19.6,42172
2,0,13220,4907,39.12777665,63,0,3.4,12.7,27.9,29492
0,3,7368,2711,71.63408336,134,84,7.5,11,25.2,35850
2,0,27115,12600,67.48412698,288,217,9.5,5.4,19.8,30908
0,2,4443,1572,68.57506361,25,9,1.1,4.3,14.4,31083
0,2,11259,5063,58.81888209,117,80,16.7,7.7,17.3,31358
0,3,5936,1939,64.6725116,10,2,5.2,2.7,8.2,26944
0,2,4988,954,30.81761006,0,8,0,0,4.5,18920
2,3,18978,8156,60.43403629,116,112,7.7,5.5,17.4,28066
19,1,120577,45385,76.38206456,2923,2026,9.3,13.6,39.3,41631
0,2,4401,1786,57.39081747,0,27,8.6,3.1,13.7,28474
0,0,109572,38008,62.04483267,277,169,5.8,6.7,20.7,16416
0,2,2959,1110,52.43243243,61,26,4,6.5,21.9,42246
0,1,11356,4436,57.10099188,79,56,4.4,6.1,15.2,22143
0,1,4382,1835,58.80108992,23,4,1.6,3.2,12.8,30026
0,1,11454,4600,61.2826087,62,71,2.5,5.8,12.9,26305
0,2,5134,1940,70,28,20,6,2.9,15.2,36978
0,2,2956,1195,75.81589958,21,14,4.9,7.2,23,34359
2,0,19501,7667,58.88874397,180,64,3.1,6,15.9,29919
3,3,728825,204650,67.58905448,3991,3529,4.6,4.7,16.4,21934
0,0,16388,6218,53.55419749,116,111,1,6.4,16.2,25088
0,0,2652,1193,59.84911987,3,14,1.5,3.9,11.8,23993
0,1,7563,3312,67.81400966,11,36,0,6,19,31424
0,15,12826,2705,50.12939002,17,11,0.4,1.3,3.8,15670
0,0,3898,1487,50.03362475,13,12,0,5.3,15.7,27025
0,3,4893,1627,65.1505839,0,14,2.7,5.8,13.6,29583
0,2,5066,2099,57.5988566,44,9,7.9,9.9,27,27471
8,3,170030,58853,72.18493535,5860,4768,10.5,13.2,45,47995
0,3,2698,1123,59.03829029,4,0,12.6,2.3,14.8,24162
5,2,38970,13577,61.02968255,375,203,4.4,7.4,19.7,30784
0,2,15386,6299,53.32592475,35,85,1.9,4.6,11.5,25541
0,0,13083,5303,75.50443145,188,96,13.2,9,28.6,35753
0,5,8747,3160,59.17721519,19,7,5,6,11.3,24295
0,2,23887,10122,55.05828888,163,150,6.4,10.6,25.2,27649
0,15,11253,2222,57.56075608,13,0,2.8,0.1,1.3,11608
15,2,154081,62949,57.01599708,1587,1166,4.2,10.1,25.5,27305
0,2,4046,1932,57.81573499,94,11,0,4.5,14.3,28560
0,2,4918,1438,65.36856745,37,38,3.7,3.5,16.9,33487
0,2,8382,3186,58.69428751,72,47,0.9,8.2,18.5,32290
0,2,3636,1277,86.92247455,31,0,6.6,8.6,37,38281
0,3,3121,1095,77.99086758,27,0,6.3,4.2,15.3,27380
26,2,1060061,392467,59.67023979,14777,13704,7.7,10,27.4,33383
0,0,5499,2349,66.75180928,49,36,0,5.5,12.7,23936
0,15,11211,2893,41.30660214,0,0,0.9,0.7,1.6,12768
0,3,7195,2608,69.17177914,11,26,2.5,4.5,14.3,30468
0,2,17844,6089,47.70898341,84,44,5.8,12.8,30.5,33513
5,15,136969,41545,48.29221326,1243,827,2.4,5.2,14.8,27056
0,2,3838,1014,60.35502959,6,5,7.1,4.2,16.9,20677
0,0,41531,16166,51.6516145,423,486,4.3,7.8,20.2,24485
1,2,10282,4595,61.58868335,57,40,8.9,3.5,12.4,27876
2,3,3460,1241,65.67284448,36,39,2.8,0.6,15.3,27677
0,3,14284,5779,62.57137913,78,83,2.8,5.3,15.4,25195
0,3,3650,1331,77.46055597,106,16,6.6,6.7,28.9,38548
0,3,6607,2849,59.24885925,0,0,7,5.5,16,30642
0,5,3633,1441,51.35322693,71,17,0,5.7,11.5,22257
0,3,6898,2223,65.49707602,15,49,1.2,2.5,11.9,23706
0,0,11356,4329,66.62046662,5,32,4.3,6.3,15.1,30156
0,2,2596,1061,72.85579642,22,16,15.4,3.9,11.7,30744
149,3,5502379,1999921,63.09959243,85168,97791,8.3,10.7,29,31318
0,0,16144,6123,64.65784746,67,38,1.7,4.7,13.7,23766
1,2,66025,27013,64.01732499,605,477,2.9,6.6,18.6,30312
0,2,4064,1441,80.29146426,53,72,15.3,9.4,21.8,33451
3,0,5350,1510,44.76821192,94,31,5.8,32.5,51,32063
0,0,4858,1941,58.78413189,26,13,7.7,5.4,18.8,34710
0,0,8559,3453,69.4468578,42,34,1.3,3.7,10,25209
0,1,15330,5921,61.47610201,45,49,8.6,5.4,14.2,25353
0,4,29415,9650,85.24352332,988,661,4.8,11.5,35.5,48723
0,2,2543,1079,65.43095459,22,0,1.6,3,11.2,25049
3,2,58381,20442,54.86253791,1160,680,4.8,9.1,23.9,36384
5,0,97503,38043,63.37302526,764,495,3.4,4.3,14.1,31695
0,5,3236,1211,65.07018993,0,0,5,4.4,14.4,26230
0,5,59014,23782,68.85880077,1306,1336,12.1,14.8,39.1,36464
4,3,117807,43632,65.32361569,2309,3327,7.1,7.1,24.2,37986
0,2,4363,1986,66.6163142,9,89,43.8,8.8,25.4,32326
0,2,4372,1694,59.85832349,33,3,3.5,5.6,15.2,28912
0,3,2831,1143,51.61854768,14,0,9.8,5.9,18.9,31961
0,5,7514,2406,72.85951787,116,23,1.4,8.6,22.8,32346
0,2,7427,2982,60.3286385,67,11,5.9,5.9,18.9,26175
0,0,3283,1447,69.93780235,0,16,10,2.6,20.4,26731
0,1,9604,4122,68.48617176,70,56,4.6,3.3,18.9,28766
0,4,18009,6876,70.28795812,158,97,14.3,7.9,21.6,30564
0,3,2776,1225,71.02040816,62,90,1.6,12.1,35.4,40890
2,5,29808,10753,45.5035804,211,82,7,9.3,18.4,26356
0,5,2827,997,63.89167503,0,26,0,3.7,12,22212
0,0,2968,1234,61.99351702,12,0,2.2,5.4,14.1,27166
0,2,4540,2003,65.25212182,17,26,5.4,7,12.9,34736
0,1,3976,1787,74.59429211,9,17,11.3,5.1,12.6,25789
1,4,9395,3560,68.82022472,113,46,9.1,5.8,17,30040
0,2,3728,584,78.25342466,0,0,14.6,2.4,6,13729
0,3,3583,1455,83.23024055,29,99,3.3,9.5,25.6,45182
1,2,30806,11219,62.18914342,361,318,6.9,9.7,24.1,30839
0,4,2556,1057,60.64333018,11,29,11.8,12.8,29.8,31763
0,0,8521,2933,83.94135697,100,132,16.7,5.3,23.1,40206
42,2,1376476,550178,58.81005784,23922,22121,11.5,11.1,32.5,37420
0,1,13338,5275,58.82464455,105,29,0.7,3.1,13.7,23194
0,1,2891,1188,67.08754209,19,27,17.6,7.3,25.4,31694
0,3,5608,1885,70.0265252,52,7,4,5.5,15.9,21667
0,3,16109,5156,57.11792087,23,98,0,2.9,10,24894
0,0,4579,1745,66.87679083,13,8,0,4.5,11.3,30699
147,3,2650890,1058354,68.03744305,71026,67080,15.5,14.1,41.4,42858
0,0,5521,1452,1.515151515,0,15,0.8,11.8,25.9,32406
0,0,42650,18573,62.00936844,544,479,8.7,7.4,26.9,34112
34,15,583681,218414,70.08891371,25402,32207,12,17.1,48.5,54591
1,1,82157,35498,51.42543242,922,828,9.8,14.2,40.6,28901
0,0,2819,1167,62.98200514,35,8,4.4,3.1,14,34263
0,2,4193,1790,66.31284916,39,0,3,4.9,10,23267
0,0,14955,6689,55.68844371,105,50,12.6,7.3,27.4,31302
0,3,6883,2790,62.3297491,28,0,5,6.2,22.9,25603
0,3,5907,1928,74.84439834,38,46,0,6.2,17.6,32845
0,0,13933,4610,62.79826464,34,35,1.5,5.5,14.5,24666
5,2,326183,125467,63.21343461,3268,3036,8.3,7.9,23,31112
0,0,3457,1518,54.743083,77,30,25.7,5.5,21.7,27145
0,1,5191,2026,67.17670286,54,25,6.4,7.1,22.2,31340
8,15,358172,116486,57.58031008,3974,2923,2.9,5.1,15.5,31458
0,15,3236,1122,49.73262032,11,0,0,1,3.8,29328
0,2,8752,3429,61.38815981,68,31,5.3,4.2,11.2,38653
0,3,3777,1282,66.77067083,15,0,2.3,5.8,12.4,27331
0,3,7686,2900,70.44827586,75,73,0,4,14.6,38483
2,2,66086,27367,68.67760441,640,203,6.9,6.9,18.9,31175
0,0,8470,2929,60.32775691,27,11,1.8,5.4,14.8,26884
3,2,18167,6337,53.76361054,179,0,6.2,9.9,26.7,28066
0,3,9654,3568,63.98542601,97,37,1.7,5.7,19.4,29175
1,5,15854,5851,46.67578192,0,47,0,2.3,12.8,22372
2,1,116533,44268,54.0932502,1135,1211,6.4,8,23.5,28670
3,5,51240,20893,68.2956014,398,355,4.1,5.8,14.9,30446
0,2,10883,4762,62.74674507,64,60,12.7,6.7,19.5,30957
0,2,4834,1772,63.71331828,47,0,1.6,1.5,13.3,26107
0,3,3094,1295,86.25482625,181,6,0,6.6,15.6,48343
1,2,2719,1364,77.27272727,86,86,34.2,15.8,38.4,37055
0,3,4489,1876,59.32835821,14,0,4.2,4,11,21338
0,2,3010,1183,46.0693153,4,19,8.9,1.2,5.1,25925
0,2,8522,3195,63.4741784,135,69,0.5,6.4,17.4,33025
0,3,5338,2255,64.65631929,75,41,0,4,17.3,27358
0,5,6900,1942,52.88362513,23,3,0.7,2.5,9.5,23761
0,0,2629,1148,60.71428571,37,9,0,7.2,19.1,27319
7,2,263907,99340,61.10831488,2998,2703,7.1,11.1,29.7,32479
0,3,2586,1001,79.82017982,12,0,7.9,2.8,17.3,33655
0,2,6453,1053,65.05223172,12,4,12.5,4.8,12.9,28274
0,0,4689,1963,60.26490066,41,13,1.8,5.5,14.6,33180
1,3,25536,9237,78.35877449,585,173,7,6,25.2,41560
0,0,9505,3703,41.12881447,26,34,5.5,6.2,21.1,22585
0,5,2535,852,56.22065728,15,0,4.9,5,15.3,23942
0,0,3180,1495,72.44147157,13,33,6.1,2.3,13.2,32047
0,3,5410,2082,82.18059558,160,100,8.5,16.5,38.8,42206
1,2,8634,3552,72.91666667,85,0,0,6.8,16.9,30271
0,1,6716,2672,50.0748503,0,14,2.1,3.1,6.6,20329
0,2,7868,3195,29.73395931,27,9,1.4,4.4,11.5,23904
0,0,3929,1590,54.08805031,3,0,1.1,2.9,9.6,24400
1,3,22706,9404,68.42832837,163,41,5.6,9.4,26.5,28428
0,3,4470,1614,87.48451053,32,47,10.6,4.6,17.8,33702
1,2,2701,945,92.91005291,116,61,0,9.5,28.1,51056
0,3,3205,902,64.96674058,16,0,0,2.7,5.2,21600
0,0,2732,1048,55.4389313,0,4,4,1.3,7.2,21087
0,0,2567,651,46.5437788,0,0,1.2,2.4,6.4,16360
0,3,3080,896,62.05357143,11,5,4.3,4.5,16.1,24219
0,3,3670,1542,54.08560311,16,4,0,7.2,18.5,28469
0,1,44798,20211,66.44401564,680,639,7.5,9,27.1,29415
0,1,7282,2294,51.83086312,34,24,3.4,17.6,32,27969
0,1,32022,12116,65.20303731,342,201,3.4,2.8,11.3,32032
0,3,3518,1097,86.23518687,11,34,5.8,9.3,31.4,35921
0,1,5210,1741,64.27340609,20,0,3.3,4,9,22909
3,0,70350,26748,47.96620308,918,1123,15.7,23.2,45.1,35043
0,0,6272,2363,53.1527719,59,27,0,6.8,14.7,23832
0,3,15668,6001,65.30578237,402,179,9,7.5,23.4,39249
0,3,5123,1994,57.72316951,23,40,3,11.9,33.8,34453
0,3,4139,1632,75.36764706,35,44,2.1,3.7,16,30045
2,2,59036,22552,64.034232,413,346,4.6,6.8,17.9,28235
8,15,26772,12354,59.11445686,653,387,4.6,14.5,37.1,33118
0,0,2979,1084,71.77121771,8,4,0,4,9,19262
0,0,24212,9576,42.7213868,279,87,13,23.8,54.3,30066
0,2,2811,1182,76.73434856,83,86,27.8,15.7,35.3,42574
1,2,32978,11926,55.65990273,290,278,3.2,7,16.4,31716
0,2,2919,1321,58.44057532,16,30,0,4.1,18.9,31434
0,5,18677,6748,52.99347955,149,58,2.6,3.7,11.1,22151
0,2,2578,893,81.18701008,7,0,0,4.9,19.7,32396
2,1,19457,8495,66.67451442,157,104,2.3,6,19,29433
0,2,3568,1171,60.8881298,0,10,3.9,6.4,16.1,30176
0,3,7300,2983,72.94669796,82,81,8,5.6,17.6,29146
0,0,3884,1434,60.041841,80,0,3.1,3,16.6,30067
0,2,4416,1598,78.0350438,38,47,5.8,8.5,19.7,36885
4,2,3638,1575,80.63492063,77,45,0,6.4,20.7,33605
1,2,6997,2803,65.14448805,122,57,0,8.8,37.5,38786
0,3,3457,1581,70.01897533,0,38,3.5,6.9,18.5,30361
0,2,4028,1474,56.24151967,17,0,8.6,5.4,12.2,26773
0,1,5196,1933,59.18261769,18,13,0.3,6.1,14,20518
0,0,3030,1034,61.02514507,0,16,5.2,4,7.9,29696
0,0,8636,3142,64.48122215,75,62,6.3,5.6,20.7,29312
3,5,37447,12485,32.95154185,261,229,5.7,17.6,35.2,25201
1,2,3507,1382,65.70188133,29,0,0,5.6,15.6,40908
0,3,15987,4923,60.71501117,82,71,3.3,4.2,11,22915
0,3,3207,1032,81.58914729,34,12,4.7,9.7,20.5,27837
0,2,24216,7898,79.38718663,373,215,6.5,6.1,20.3,31711
0,15,7746,3319,54.29346189,91,65,0,7.9,26.9,26157
0,3,4088,903,75.19379845,5,4,5.1,2.7,12.4,28715
0,1,10835,4379,50.42247088,42,102,4.7,8.8,19.3,31751
0,2,3859,1809,61.85737977,3,0,3.1,4.7,10.7,27137
